step,dt,imu_dx,imu_dy,imu_dz,imu_droll,imu_dpitch,imu_dyaw,gnss_x,gnss_y,gnss_z,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw
3665,0.020664933,0.01153735069460726,-0.3495326923061479,0.0208133806530715,-0.0200437530875206,-0.02485768310725689,0.0018897015834227235,1.4388166152252548,-0.4468999582837388,1.30707314808143,0.6572726964950562,-0.16257059574127197,1.0638386011123657,-0.008316484772858393,-0.0030792942651890454,0.010572834809371977
3666,0.02914185,0.0038574888020625566,-0.24607035606730812,0.014611823967091679,-0.10024415701627731,-0.03824394941329956,-0.00025947354151866864,0.06224285906773819,1.1774423269254441,0.39001476057989837,0.6573851108551025,-0.16974154114723206,1.0642644166946411,-0.008629760911171423,-0.003267068747204483,0.013770802380991647
3667,0.020823064000000002,0.0035036191218102255,-0.3360254118774388,0.02099881525947697,0.0005286727100610733,-0.04177876561880112,-0.009645294398069377,1.5307811707829342,0.2517309215384273,0.7477629505928212,0.6574580669403076,-0.17673861980438232,1.0647016763687134,-0.009816504517645035,-0.0043307290923146466,0.010752018750096383
3668,0.009308027,-0.0012935220583942125,-0.754555601325715,0.044812214676449004,0.0005286727100610733,-0.04177876561880112,-0.009645294398069377,0.055469963168863656,-0.2631898672493479,1.4708643784779167,0.657446026802063,-0.18376204371452332,1.0651187896728516,-0.011397120604266448,-0.004850552918752468,0.013483606745991443
3669,0.020089889,-0.0002492194039067519,-0.3527619072614271,0.024399766401537237,0.00860346294939518,-0.03603839501738548,-0.00860698707401752,2.308400021932381,-0.9528574422853088,2.534131820329223,0.6574410200119019,-0.19084899127483368,1.0656089782714844,-0.011425792286073015,-0.005671282190983327,0.010791139088007587
3670,0.020212228000000002,-0.0020347685022660306,-0.34737331955497003,0.026634824800676506,-0.03331906348466873,-0.01790873520076275,0.0033208574168384097,0.2900484441365153,-0.6280590081465495,1.568205323681934,0.6573998928070068,-0.1978701800107956,1.0661473274230957,-0.011539556624185127,-0.0055629945089617,0.011963501732327957
3671,0.029437641,-0.004175089217470091,-0.23639114200907857,0.017267294299992693,-0.04003537446260452,-0.008034554310142992,0.009568721987307073,1.22062951631079,-0.8098295616022188,1.3814413268109544,0.65727698802948,-0.20482897758483887,1.0666556358337402,-0.012086070579057036,-0.007068574945379803,0.01112857412958664
3672,0.010564656,-0.009015742902662823,-0.6478358539056078,0.05111553860959023,-0.062398333102464676,-0.029354140162467957,0.008335371501743797,-0.558539653250524,0.35861208777203935,0.5608082367612569,0.6571817398071289,-0.21167314052581787,1.0671956539154053,-0.012721478743338106,-0.0064912382889970865,0.011971522699499767
3673,0.020022242000000003,-0.010085810395210656,-0.34234896141074994,0.027286463424587036,-0.06937213242053986,-0.054397471249103546,0.018181040883064277,1.1909006076398811,-0.11862985776975629,1.9907540323046722,0.6569797992706299,-0.21852773427963257,1.0677419900894165,-0.013762253397537701,-0.00810274935403533,0.012308352507984285
3674,0.01949495,-0.014712402476496718,-0.34328939111825674,0.024930367787480097,-0.03754820302128792,-0.04244524613022804,0.008696611970663076,0.5879362440880959,-0.5163033172638596,1.6731155835800764,0.6566929817199707,-0.22522014379501343,1.068228006362915,-0.014734020909012551,-0.008603019042468204,0.011474353586996737
3675,0.020142407,-0.01681395831261723,-0.3362214625939328,0.025058183560584778,0.01957482285797596,-0.023371422663331032,0.012292176485061649,-0.3049825752032107,-0.4817412747609424,1.3550568973163868,0.6563543081283569,-0.2319924533367157,1.068732738494873,-0.015292675456708225,-0.009638890920239741,0.012957861769902183
3676,0.020784075000000003,-0.017000339646027818,-0.3236545768845154,0.023212002208999518,0.01913290098309517,-0.0032343752682209006,0.008104515261948109,1.0477164400826213,-0.35999870169955445,0.15895793505886102,0.6560009717941284,-0.23871931433677673,1.069215178489685,-0.014551850765253501,-0.009555330324459403,0.011440658190950664
3677,0.019121853,-0.021906948216861896,-0.34977397834894686,0.024469200839835784,0.030350927263498306,0.00737873837351799,0.002900129184126853,0.44046908571570875,0.1237261946728645,0.9217840529875937,0.655582070350647,-0.24540764093399048,1.0696830749511719,-0.014551642980279063,-0.010192863582707245,0.013736940755575562
3678,0.030699963,-0.015019611977461402,-0.21661460684066441,0.01626995196110736,-0.03856528550386429,0.032675184309482574,-0.0036407606676220933,-0.08741552734084601,0.504072154856685,0.9865666371641016,0.6551209688186646,-0.2520577013492584,1.0701825618743896,-0.013673767828555415,-0.01002664346227556,0.011238365170476028
3679,0.009708246,-0.05065161300990649,-0.6767976436541869,0.054040666389478416,-0.09380314499139786,0.02823290228843689,-0.005112668965011839,0.8140400049149928,0.23095148746408106,1.5011485647010605,0.6546292304992676,-0.2586282193660736,1.0707072019577026,-0.013932596234323497,-0.00923773626546891,0.014490436093512322
3680,0.020251953,-0.02670030576321917,-0.31546211124676443,0.02479314106584637,-0.12606830894947052,0.009746761992573738,0.004517257213592528,0.8495968756996483,-0.3789123022542662,-0.1572507145127635,0.6540884971618652,-0.26501694321632385,1.0712093114852905,-0.014686486571573738,-0.00951101940254549,0.011685767149244946
3681,0.020247251,-0.03186999975149115,-0.3046372791689967,0.02863766465753795,-0.025334393605589867,-0.00958205945789814,-0.003972448408603667,0.5241485091481146,-1.3214757182344505,1.677299009291989,0.6534432172775269,-0.2711850106716156,1.0717891454696655,-0.017587577947393424,-0.009258019736017704,0.014058127138535687
3682,0.029664555000000002,-0.022809441351479377,-0.2116735044727778,0.021101546253808705,0.05982723832130432,-0.02157919853925705,-0.007468743249773977,-0.3605704541550465,-1.3882833203205804,1.6309318470018122,0.6527665853500366,-0.27746421098709106,1.0724151134490967,-0.01825397313725747,-0.00894926730121866,0.011442186534891005
3683,0.00984029,-0.08092424656175974,-0.6453284659014462,0.06647175761742151,0.05839947611093521,-0.021036773920059204,0.0007292660302482571,0.3359834199250266,-0.5552456096514425,1.839161897418514,0.6519702672958374,-0.2838144302368164,1.0730692148208618,-0.017500379948746366,-0.008868753055313172,0.013786035933748017
3684,0.019972629000000002,-0.04032408353477542,-0.3160734290477625,0.03583567163155589,0.045825935900211334,-0.006198179908096792,-0.013005394488573074,1.1236626632359283,-0.6273844304020173,0.9887015076925358,0.6511648893356323,-0.2901272475719452,1.0737849473953247,-0.01666235994848305,-0.00972648251563035,0.011658041440839905
3685,0.029821748000000002,-0.030076395742465466,-0.21054576303195946,0.026130967433346194,-0.07474381476640701,-0.013096340931952,-0.0021808824967592937,0.6330479717385415,-1.17007008140948,1.7242457251790428,0.6502679586410522,-0.296406090259552,1.0745642185211182,-0.015529340075394174,-0.009503310290316704,0.012858319166296999
3686,0.020104116000000002,-0.04721737442685224,-0.3004837691101776,0.038269613782607605,-0.04947418347001076,-0.01769857294857502,0.0032693708781152985,0.7828764058523899,-0.5112887299389652,-0.27786587900574555,0.6493186950683594,-0.30244705080986023,1.075333595275879,-0.0158164481296156,-0.010146791783738245,0.012180395261604797
3687,0.009582785,-0.10287832029884433,-0.6147041837565924,0.08225289647109536,0.0050904336385428905,-0.01811976358294487,-0.00037673639599233643,-0.233249350760793,-0.2119072915646676,1.7680102875770518,0.6483328342437744,-0.30833762884140015,1.0761218070983887,-0.01693740372714232,-0.010605999262909727,0.012814789491576141
3688,0.020323817,-0.050859725301345915,-0.28818360321828246,0.040225579070076144,0.08899147808551788,-0.019068250432610512,0.0019360450096428418,1.661442176987306,1.1817924813855905,2.2922981628990904,0.6472991704940796,-0.31419461965560913,1.076939344406128,-0.017391129091823294,-0.011261789458082615,0.01231500529743595
3689,0.020366804000000002,-0.05559875969950273,-0.2958750713559178,0.040000202525150186,0.08070636540651321,-0.01644197106361389,0.00288982945494354,1.2312181149571249,0.9713486747919307,0.8385419475141667,0.6461668014526367,-0.3202206492424011,1.077754020690918,-0.015559449367853077,-0.011121605542373734,0.01247258099091584
3690,0.029535808,-0.03923486717286165,-0.1999238669417271,0.02718309128785343,0.03389416262507439,-0.011474579572677612,-0.004645391833037136,0.5265156798904217,0.766429673689095,1.4108962023091192,0.6450079679489136,-0.3261255621910095,1.0785568952560425,-0.013937882936244097,-0.011123061242405278,0.012668845499008189
3691,0.010619555000000001,-0.10942569199378085,-0.5538665366635357,0.0767933072352744,0.010758521966636181,-0.011271251365542412,-0.005649953149259089,1.8227071461851005,0.18698050102957842,1.8450319616598165,0.6438459157943726,-0.33200737833976746,1.0793724060058594,-0.012762029720263022,-0.011170657362686373,0.012551625986710486
3692,0.019245755,-0.06727364521740171,-0.2955633318525055,0.041314355363232615,-0.0341712050139904,-0.009136219508945942,0.0035952106118202222,0.990260011459924,-0.6569000295006149,0.8431299945143798,0.6425511837005615,-0.3376957178115845,1.080167531967163,-0.012426068689562919,-0.011363656901159454,0.012045058477095272
3693,0.020885877,-0.0625501435341696,-0.2696065863655475,0.039571141994926354,0.02873019501566887,0.004366875626146793,-0.0017458745278418068,0.7810092882099144,-0.5503516647885212,0.18237011389080593,0.6412447690963745,-0.3433266878128052,1.0809940099716187,-0.012843547022894947,-0.011693659155434992,0.013740859454099301
3694,0.029952723,-0.042195058119336354,-0.18659930661098045,0.02735793524922827,0.0801338329911232,0.012696417979896067,-0.017460962757468224,-0.9281032831735456,-0.6310038891326732,-0.38200633591494926,0.6399809122085571,-0.34891584515571594,1.0818134546279907,-0.012445151461359551,-0.012096612989761443,0.011506567572302952
3695,0.018997939000000002,-0.06933085953410956,-0.30139848341813746,0.04450753793786217,0.015161139890551567,-0.0066477172076702135,-0.011820555664598942,0.7756044570967864,-0.03263615961633198,1.5901247264051575,0.6386637687683105,-0.35464179515838623,1.0826590061187744,-0.010923957104396448,-0.011575704954350025,0.01354617070713743
3696,0.010717332000000001,-0.13142981530590178,-0.5209307934266209,0.0752473510954998,0.0010427157394587994,-0.005779227241873743,-0.01756615936756134,0.222705584609801,0.026591375594967714,0.5994276414746176,0.6372551918029785,-0.36022478342056274,1.0834654569625854,-0.009440178359860985,-0.011724379416561058,0.011083098410262749
3697,0.020109203000000003,-0.07513861912161074,-0.27269687049770697,0.04140775183940442,0.016363192349672318,0.005935802590101955,-0.02039569802582264,1.1444131488062497,-0.07768188861933206,1.106713210291754,0.6357442140579224,-0.36570850014686584,1.0842981338500977,-0.00949749634491993,-0.011101298228081896,0.012133836688796777
3698,0.02019508,-0.07604690237833743,-0.271081263787284,0.04111361290577662,-0.005207784939557314,0.015130828134715554,-0.026110159233212474,1.6574194176416113,-0.5760786194987579,1.5616667722044768,0.6342084407806396,-0.37118300795555115,1.0851284265518188,-0.009342072328204528,-0.011537240981615623,0.011152976372442839
3699,0.019193875000000003,-0.07930568570827545,-0.28258356704670673,0.043301686957326065,-0.01838802918791771,0.023565147072076794,-0.024169171229004863,1.1847694959019663,0.1840258308791356,1.1688933123815417,0.6326862573623657,-0.37660688161849976,1.085959553718567,-0.009052581857648073,-0.011233483086100901,0.01131499374084771
3700,0.029820756,-0.053159119522197526,-0.17848060450046582,0.027702864963816277,0.054246075451374054,0.020348982885479924,-0.022065656259655956,1.1617205810142552,-0.4112237577751321,1.3041950653579848,0.6311010122299194,-0.38192930817604065,1.0867856740951538,-0.009332092005400435,-0.010861440632408001,0.009884577812659152
3701,0.010484326,-0.1574664361818556,-0.519076981094889,0.07854560915187078,0.03849559649825096,0.0002203587209805812,-0.027810020372271538,1.294459865724253,-1.1946153289411912,1.5889154259392106,0.6294500827789307,-0.3873714804649353,1.0876091718673706,-0.009351393075437194,-0.010147991455620873,0.010745708062707216
3702,0.020065352,-0.08428569759737749,-0.2701500084389617,0.043238972800007984,-0.014102187007665634,-0.041177425533533096,-0.018158221617341038,-0.18667675442779208,-1.0208236159452277,1.7764972153473915,0.6277588605880737,-0.39279213547706604,1.0884767770767212,-0.008333699536818475,-0.009677390280786926,0.008377306255686555
3703,0.020158330000000002,-0.09175026539303459,-0.2623176456528668,0.0395268304148916,0.022636104375123978,-0.05378000810742378,-0.02442305348813533,-0.3785662533886258,-1.0295867044449099,0.6854408803117997,0.6259093284606934,-0.3980800211429596,1.0892735719680786,-0.008332868110328616,-0.00991675381772271,0.010135466328503538
3704,0.020330662000000003,-0.09333554761125513,-0.26155853586857436,0.04270989626839945,0.0598534420132637,-0.0322253443300724,-0.023505317047238346,0.1954481568343177,-0.941196477906981,0.7185425806370387,0.624011754989624,-0.40339767932891846,1.0901418924331665,-0.00791790688963124,-0.011959438799656257,0.007218505177469731
3705,0.019131634,-0.10288010839915446,-0.2840823803589819,0.039099550615026,-0.026851613074541092,-0.009916617535054685,-0.017161056399345398,1.287294712671405,-0.7469322605350588,1.2162543986689467,0.6220434904098511,-0.4088326394557953,1.0908899307250977,-0.00719656023570872,-0.012698371521890081,0.008683712133947178
3706,0.020055021000000003,-0.09479669703441643,-0.26321122030229455,0.04264900308640192,-0.08293500542640686,-0.014526977203786377,-0.026294212788343426,-0.06835340458602912,-1.5721124743633534,1.942896139664402,0.6201423406600952,-0.41411134600639343,1.0917452573776245,-0.006907013002421056,-0.01264834808975047,0.008554431953546838
3707,0.020393447000000002,-0.09660224282418813,-0.2504506380468986,0.03601394275927768,-0.04121147096157074,-0.01971680670976639,-0.02297692187130451,0.8679616326235253,-0.48079981014535955,1.3786037053298945,0.618172287940979,-0.41921889781951904,1.0924797058105469,-0.008606906249550147,-0.012015876141255636,0.0059710756580809606
3708,0.029384394,-0.07372182695742498,-0.17462381075823583,0.02783838744122002,-0.057457029819488525,-0.02577897906303406,-0.015355525538325306,-0.053833498653861445,-1.352800599870466,1.0846914927320426,0.6160060167312622,-0.4243501126766205,1.0932977199554443,-0.009513537439610453,-0.013603606560620044,0.007642012701864973
3709,0.010580087,-0.19900351216827408,-0.49083570658523845,0.06866308476692687,-0.06193634122610092,-0.029561908915638927,-0.019847953692078587,1.8356382367278572,-1.3211770682779256,1.2120187006884255,0.6139005422592163,-0.4295431971549988,1.0940241813659668,-0.010031229833788277,-0.014559110654028888,0.00581870537051632
3710,0.019999016,-0.10783010763997752,-0.25518898027799325,0.03402400521884973,-0.03166058659553528,-0.01800777763128281,-0.01650830544531345,1.2453892471736792,0.5331923179550558,0.0026298223059193493,0.6117440462112427,-0.43464672565460205,1.0947046279907227,-0.011215773650674958,-0.014331580543186766,0.006070577642726062
3711,0.020030681,-0.11196246220080323,-0.25436748990273117,0.03279780626102305,-0.008279005996882915,0.0009931054664775692,-0.030801253393292427,1.0884660118746579,1.1336387108447314,0.7913436289680147,0.6095013618469238,-0.4397418797016144,1.095361590385437,-0.011886761757804386,-0.01556638604460315,0.005198648515603386
3712,0.029762288,-0.07473239034708878,-0.17075437967543836,0.02279061534328091,-0.12461812794208527,-0.017822496592998508,-0.02225430309772491,0.2892082775472719,-0.4220615939257851,1.5241428545136528,0.6072771549224854,-0.4448239207267761,1.096039891242981,-0.012194601008019681,-0.01474527750225268,0.005368972734389685
3713,0.020520073,-0.11522942721693759,-0.24203553409541045,0.03230606729283539,-0.09890971332788467,-0.013461663387715818,-0.012592853978276251,1.0974387267857464,-0.40670490562399836,1.6017348731738328,0.6049126386642456,-0.44979050755500793,1.0967028141021729,-0.013456491407923493,-0.014975426887797195,0.004571636700822265
3714,0.059839015,-0.04003258866348233,-0.08029975494901617,0.010650122866134688,-0.010595155879855156,0.024077305570244786,-0.016433006152510646,0.8395540203369749,-0.9684126293608435,0.2338738130498479,0.6025171279907227,-0.45459556579589844,1.0973401069641113,-0.016129583162959957,-0.0159860444615086,0.004542902160553446
3715,0.000100111,-24.65729798651524,-47.783561980363174,6.661173754603094,-0.010595155879855156,0.024077305570244786,-0.016433006152510646,0.13805145619648318,0.23775317590022405,1.7295998409483597,0.6000486612319946,-0.4593792259693146,1.0980069637298584,-0.01751681539274545,-0.016582971086181755,0.003952541716200869
3716,0.000292848,-8.330256315109501,-16.20337434631224,2.375653628566216,-0.010595155879855156,0.024077305570244786,-0.016433006152510646,0.7751843401206393,-1.068324238757562,0.682540612635344,0.5976091623306274,-0.4641243517398834,1.0987026691436768,-0.019288804583745718,-0.015483543675332128,0.004435319843956174
3717,0.009674835000000001,-0.25429284507167543,-0.4858708505324567,0.06877908039490709,0.0002577807754278183,0.02045715600252151,-0.023168383166193966,0.6052266649387924,-0.19355647103495754,1.0959731755882927,0.5951489210128784,-0.4688250720500946,1.0993680953979492,-0.02011478286572487,-0.015087428518720887,0.0032478574989524872
3718,0.039108166,-0.06489300892418688,-0.11868982846717825,0.018103226079230865,-0.09223747998476028,-0.02073943614959717,-0.020399156957864758,0.37574937461085856,0.24980821014376087,0.8474392011378571,0.5926110744476318,-0.47346681356430054,1.1000760793685913,-0.020302929996433048,-0.014337094836680712,0.0031578864493991975
3719,0.000110698,-23.643064482532676,-41.32582602064733,5.989648128073184,-0.09223747998476028,-0.02073943614959717,-0.020399156957864758,0.20105904585677642,-0.5307183117249736,0.95096203748291,0.5899938344955444,-0.47804149985313416,1.1007391214370728,-0.021245436278605458,-0.014751008940400743,0.0032317900933334703
3720,0.020094329,-0.13660138147416065,-0.2152512909197302,0.0290098477985167,-0.04975315183401108,-0.003889115992933513,-0.012238307856023312,1.1439832185212928,0.5965656818815672,1.7484767261970937,0.5872489213943481,-0.4823668301105499,1.101322054862976,-0.02284183391348104,-0.01477031287119619,0.0018934598093714868
3721,0.020622774,-0.1341531062646825,-0.2095477531541281,0.031046894766787732,-0.04635724425315857,0.002362998202443121,-0.013718635775148869,0.5006900402358229,-1.0288531867683892,1.6716349753660371,0.5844823122024536,-0.4866882860660553,1.1019623279571533,-0.024155998938407856,-0.015027765453204995,0.0028720916960557246
3722,0.02014704,-0.1376167246589112,-0.20859069543385486,0.02820616245803722,-0.03129545599222183,-0.015432583168148994,-0.0014131200732663254,0.18882701358822634,-0.4816548376947306,0.8920545397098245,0.5817097425460815,-0.490890771150589,1.102530598640442,-0.02484144986784963,-0.015211961439940544,0.0011008628982141296
3723,0.020078881,-0.14373594325422887,-0.21002902637594384,0.028082239223151693,0.024774257093667984,-0.026289092376828194,-0.01058138161897659,-0.40225954787371965,-0.8104906894891604,0.2491471151061686,0.5788236856460571,-0.4951079189777374,1.103094458580017,-0.025977843448229773,-0.01566959411548797,0.003383139704449531
3724,0.029799934,-0.09897193170883797,-0.1373090040798678,0.01881350773318237,0.023363973945379257,-0.035640932619571686,-0.012255189940333361,0.5587773627512864,-0.9678500957824641,-0.09120409435659016,0.5758743286132812,-0.4991997182369232,1.1036550998687744,-0.02523305137234294,-0.015706384939892685,8.43232236197971e-05
3725,0.009620175,-0.31410208977832554,-0.41808923716262664,0.05562585927942652,0.043680135160684586,-0.03825736045837402,-0.010936887934803958,0.3744513752963068,-1.202404118759624,1.1421911059910268,0.572852611541748,-0.5032218098640442,1.1041902303695679,-0.025214432594495587,-0.016960314034288868,0.002769294887646439
3726,0.020292280000000003,-0.151940987653502,-0.19463473679407678,0.02544294840424208,0.02891075424849987,-0.01730815321207047,-0.029836652800440785,0.07861887713194504,0.19002899514854987,0.8295342813595721,0.5697693824768066,-0.5071713924407959,1.1047065258026123,-0.02397324855628347,-0.01801113968498551,-5.6723347386141004e-05
3727,0.020170740000000003,-0.15569332230378166,-0.1915966374038224,0.024751124878842908,-0.05427667126059532,-0.012700302526354791,-0.018827782943844795,0.9151833740243001,-0.3204682418485032,1.8540995071929727,0.5666289329528809,-0.5110360383987427,1.105205774307251,-0.02367860912171395,-0.01785009333703826,0.001961246361445001
3728,0.019336814,-0.1654039408274528,-0.1872892926700714,0.022847074346125235,-0.007277077063918114,-0.027808586135506633,-0.02261574752628803,0.19587106384430059,-1.116580262529611,-0.4693421590767932,0.5634305477142334,-0.5146576166152954,1.1056475639343262,-0.024220107879670827,-0.018836126903162574,-0.00028189438366594676
3729,0.020591589,-0.15478065172288002,-0.17008446129908564,0.020511215180062985,0.07250938564538956,-0.03121626935899258,-0.020468406379222866,0.01210861744240388,-0.9442491429603045,1.6267839407239149,0.5602433681488037,-0.5181599259376526,1.1060699224472046,-0.024745989742831476,-0.01780798002492897,3.6633632811640226e-05
3730,0.019866506000000003,-0.1698986134925195,-0.17829033528983845,0.018709609269961004,0.10957130044698715,-0.029807282611727718,-0.03273328393697738,1.2134321599592617,-1.9139750550870995,1.2824766367323004,0.5568680763244629,-0.5217019319534302,1.106441617012024,-0.023842367538235994,-0.0194490625171884,-0.0004631359955898907
3731,0.029298388,-0.11460996653011783,-0.12267025990189302,0.01039578473744856,0.0822252556681633,-0.015813261270523075,-0.035294413566589355,1.4263207783526188,-2.0357590348525627,1.3638385697814972,0.5535101890563965,-0.5252959728240967,1.1067461967468262,-0.021593636987053553,-0.019714185390115862,-0.0014634639421823074
3732,0.010651732,-0.32426369302610464,-0.3245770561587315,0.03134750480313796,0.055983372032642365,-0.010073797777295116,-0.02825872413814068,1.0888411726448628,-1.5005046490333758,0.6521900144486086,0.5500562191009521,-0.5287532806396484,1.107080101966858,-0.019750204665387083,-0.020139027879853718,-0.0008325839769562506
3733,0.020075677,-0.173787328680508,-0.16504362958316124,0.013930538595840768,0.011913366615772247,0.0057452488690614666,-0.029710739850997925,0.2114646765062101,-1.754208348231208,1.0403294322595258,0.5465673208236694,-0.5320666432380676,1.107359766960144,-0.017981836445921,-0.020103157072799003,-0.0033559358958144716
3734,0.020374538,-0.17436253219105297,-0.15615454587587707,0.012111353365171626,0.03338625654578209,0.027079224586486813,-0.022577524185180668,0.3004558133283044,-0.5854573260526468,-0.5556082112560599,0.5430147647857666,-0.5352482199668884,1.1076065301895142,-0.01790571005770574,-0.01947941205242781,-0.002198391512547723
3735,0.019209444000000003,-0.18874212769497442,-0.16253518335171552,0.012808698348208957,0.07076814770698547,0.03480283543467521,-0.0284175630658865,1.2248456833094883,-1.6885941226945942,1.3689405907620305,0.5393891334533691,-0.5383704304695129,1.107852578163147,-0.01765731701462132,-0.020464686282378953,-0.003433888639671557
3736,0.030532222,-0.11590922465106021,-0.1026284880441083,0.008249947508596025,0.0468301884829998,0.020208334550261494,-0.022945336997509006,0.9093902563406158,0.7604895483241811,0.5537315632452467,0.5358501672744751,-0.54150390625,1.1081044673919678,-0.01600878209013822,-0.018715355392720196,-0.004794352691760197
3737,0.009636658000000001,-0.38241846677269764,-0.3160389140554079,0.022105900243346403,0.04257330670952797,0.004995037335902451,-0.011909683234989643,0.34424686156389106,-1.4193341075431063,0.4270757154500169,0.5321649312973022,-0.5445494651794434,1.108317494392395,-0.015252033391481682,-0.018324857151313538,-0.00382839852022531
3738,0.019988519,-0.18876302059055888,-0.1468845987212055,0.009572040316193707,0.0320151150226593,-0.002008869079872968,-0.01795436069369316,0.8617395274179502,-0.8848775470118482,1.4740635426372186,0.5283918380737305,-0.5474854707717896,1.108508825302124,-0.013972337805668103,-0.018225801350068713,-0.006000300772307605
3739,0.020029011000000003,-0.193505931065443,-0.1468376238101484,0.007802850505253315,-0.0021610152907669544,-0.020511502400040627,-0.00818163715302944,0.2790798626933182,-1.1707964937295883,0.9839055705984432,0.5245161056518555,-0.5504264831542969,1.108665108680725,-0.013733453028745615,-0.01803951407641416,-0.004082045460253891
3740,0.020015353,-0.1992543814701338,-0.14305160249111967,0.00789751337107749,0.014095066115260124,-0.02804248407483101,-0.010674733668565747,1.4192194674998497,-0.4332790156287335,0.3619958577786705,0.5205279588699341,-0.5532897114753723,1.1088231801986694,-0.012778013822229267,-0.018687889240890897,-0.006698670160098574
3741,0.029558075000000003,-0.1353089355253585,-0.09340752909791551,0.0036055495785296716,0.016606437042355537,0.01787286251783371,-0.013311108574271204,1.8791777645823922,-0.30686412248173545,0.3875499457989572,0.5165284872055054,-0.5560506582260132,1.1089297533035278,-0.013165062305275801,-0.019276778662526185,-0.005181446804486491
3742,0.010847873000000001,-0.37669829251423115,-0.25964148771066076,0.00889025113463091,-0.0009555057622492313,0.03016429953277111,-0.009175867773592476,-0.4113414693740749,-0.9729689903425605,1.8094226625514276,0.5124421119689941,-0.5588672161102295,1.1090261936187744,-0.012384440577193716,-0.01918809694537353,-0.006172516676604769
3743,0.019262826,-0.21099300372356247,-0.14170271316830738,0.004455768248987064,0.010042457841336727,0.03974613547325134,-0.02040747553110123,-0.5744519894558797,-1.4353941005365085,1.0793328294553013,0.5083777904510498,-0.5615968108177185,1.109112024307251,-0.012109261539412422,-0.01916033773027103,-0.006011651709515786
3744,0.030485684000000002,-0.13424576990196024,-0.08529030934772089,-0.0002659028968959045,-0.014324622228741646,-0.004754357505589727,-0.02564060688018799,0.712777608076739,-1.0406236134738034,0.7449037285462786,0.5042852163314819,-0.5641969442367554,1.1091039180755615,-0.012437162550703606,-0.0180407413071503,-0.007198195441805439
3745,0.019607042,-0.21560012044449406,-0.140856597117899,0.0026994854481643313,-0.054455146193504333,-0.0248996876180172,-0.020601760596036908,-0.3620768249495735,0.3219650788784806,0.28512473171100194,0.5000579357147217,-0.5669587254524231,1.109156847000122,-0.011421143745929346,-0.016790385593180333,-0.00588423421001932
3746,0.030737464000000003,-0.13953078277670677,-0.08304422617643743,-0.002276565593254817,0.01908011920750141,0.01029424928128719,-0.02188011445105076,0.7615697039781044,-0.8734194958722823,2.619225521580072,0.49576911330223083,-0.5695112943649292,1.1090868711471558,-0.012306812239902626,-0.017960319173510476,-0.008493243832572427
3747,0.000292689,-15.051807565841804,-8.474482087413962,-0.08593818044140655,0.01908011920750141,0.01029424928128719,-0.02188011445105076,0.5849604346235536,0.7476564094942801,0.3974510398581582,0.49136361479759216,-0.5719916820526123,1.1090617179870605,-0.013288295735070907,-0.017269662750085003,-0.0074666185302408985
3748,0.019450894,-0.23038511255592767,-0.1331497369804955,-0.004179794279565392,0.011005288921296597,0.046421077102422714,-0.015901969745755203,0.7225834840527694,-1.3636409304896246,2.4577401031195367,0.48688241839408875,-0.5745815634727478,1.108980417251587,-0.013410451103299904,-0.017191539543926465,-0.008733118911726944
3749,0.039943838,-0.11164575415737343,-0.06346672925087754,-0.0014743047234991773,-0.04428013414144516,0.04586940258741379,-0.024272458627820022,0.4524011542074663,-0.6438062506567988,1.5636362694730563,0.4824228584766388,-0.5771166682243347,1.1089215278625488,-0.012757531473766666,-0.017072592659686303,-0.007918091569914942
3750,9.761600000000001e-05,-45.28905207789192,-24.907726906221665,-0.44574035697052894,-0.04428013414144516,0.04586940258741379,-0.024272458627820022,-1.1197368853675227,-1.2736372366713518,-0.0029527918717202617,0.4780019223690033,-0.5795480608940125,1.1088780164718628,-0.01271947955459126,-0.014887713569621047,-0.009880696449515038
3751,0.020188101,-0.22872739891431648,-0.11773836599851702,-0.0053911995665101575,-0.07088261842727661,0.023392675444483757,-0.01244668569415808,1.2654065809622248,-1.438926660682203,0.9186938794892736,0.4733843505382538,-0.5819249749183655,1.108769178390503,-0.013926285156844997,-0.014897284300144394,-0.008215129350267983
3752,0.019148482,-0.24098994366815824,-0.11698377761478587,-0.004090167734176697,0.0034481212496757507,-0.008705676533281805,-0.01828068122267723,-0.44657768613026694,-2.1671655209094323,2.01553773387536,0.46876975893974304,-0.5841650366783142,1.108690857887268,-0.015104410026831536,-0.014202866952590642,-0.010407070922634912
3753,0.019984201,-0.235761677482904,-0.11595110408907947,-0.005995002552192863,0.06146146357059479,-0.01212052255868912,-0.010122110135853289,0.20531872989251232,-0.8506391992746737,0.5581478440647849,0.4640582501888275,-0.5864822268486023,1.1085710525512695,-0.015690564080140558,-0.014057376369629759,-0.009121078004635757
3754,0.03097706,-0.1551368686912394,-0.07497467428068047,-0.0027322991782000837,-0.045473117381334305,0.0029004495590925217,0.0006331329350359735,1.682905462066471,-1.4337328914086316,2.017295225829747,0.45925256609916687,-0.5888047218322754,1.1084864139556885,-0.014291722833062437,-0.01489860823528125,-0.010338759191555675
